scheme_code,months,years,total_invested,final_value,gain,cagr_percent,scheme_name,category,daily_return_std,sharpe_ratio,max_drawdown,category_volatility_pct,category_risk_tier,log_total_invested,canonical_scheme_name,match_key
120564,132,11.0,132000.0,324141.5458354418,192141.5458354418,8.509849393988421,ADITYA BIRLA SUN LIFE FLEXI CAP FUND - -,multi_cap,0.1222110483636627,0.9221305684721116,-0.3859145952836201,0.34375,medium,11.790564777297387,Aditya Birla Sun Life Flexi Cap Fund - -,adityabirlasunlifeflexicap
120565,132,11.0,132000.0,214004.77697446296,82004.77697446296,4.490601834303254,ADITYA BIRLA SUN LIFE FLEXI CAP FUND - -,multi_cap,0.1374154701027971,0.3248858189467011,-0.4583304563971553,0.5625,medium,11.790564777297387,Aditya Birla Sun Life Flexi Cap Fund - -,adityabirlasunlifeflexicap
120585,132,11.0,132000.0,243855.2444444766,111855.2444444766,5.738357708804243,ICICI PRUDENTIAL LARGE CAP FUND (ERSTWHILE BLUECHIP FUND) - -,large_cap,0.1225272845703057,0.548165369999223,-0.4388116653038975,0.3448275862068966,medium,11.790564777297387,Icici Prudential Large Cap Fund (Erstwhile Bluechip Fund) - -,iciciprudentiallargecaperstwhilebluechip
120586,132,11.0,132000.0,337382.75591052725,205382.75591052725,8.905522894826756,ICICI PRUDENTIAL LARGE CAP FUND (ERSTWHILE BLUECHIP FUND) - -,large_cap,0.1129176737956591,1.0200269801495143,-0.3730224812656119,0.0948275862068965,low,11.790564777297387,Icici Prudential Large Cap Fund (Erstwhile Bluechip Fund) - -,iciciprudentiallargecaperstwhilebluechip
120591,132,11.0,132000.0,376316.6763693777,244316.6763693777,9.99217140729638,ICICI PRUDENTIAL SMALLCAP FUND - -,small_cap,0.1298616226955655,0.8253859923807505,-0.4511773940345369,0.0909090909090909,low,11.790564777297387,Icici Prudential Smallcap Fund - -,iciciprudentialsmallcap
120596,132,11.0,132000.0,382894.6475504725,250894.64755047247,10.165584295444363,ICICI PRUDENTIAL LARGE & MID CAP FUND - -,mid_cap,0.1138823287950003,1.242339978655717,-0.3741864916598304,0.0116279069767441,low,11.790564777297387,Icici Prudential Large & Mid Cap Fund - -,iciciprudentiallargemidcap
120597,132,11.0,132000.0,259725.12551924257,127725.12551924256,6.34616206605545,ICICI PRUDENTIAL LARGE & MID CAP FUND - -,mid_cap,0.1244138345359612,0.7130476353019587,-0.4552429667519181,0.0988372093023255,low,11.790564777297387,Icici Prudential Large & Mid Cap Fund - -,iciciprudentiallargemidcap
120598,132,11.0,132000.0,233707.78726784972,101707.78726784978,5.330580452074263,ICICI PRUDENTIAL MULTICAP FUND - -,multi_cap,0.125493154395592,0.5465194986806762,-0.4514252472367656,0.3828125,medium,11.790564777297387,Icici Prudential Multicap Fund - -,iciciprudentialmulticap
120599,132,11.0,132000.0,336808.1829931128,204808.1829931128,8.88864897764099,ICICI PRUDENTIAL MULTICAP FUND - -,multi_cap,0.1145386165064696,1.0604874640938753,-0.388783618581907,0.140625,low,11.790564777297387,Icici Prudential Multicap Fund - -,iciciprudentialmulticap
120620,132,11.0,132000.0,288653.6772704589,156653.67727045895,7.3720380615305725,ICICI PRUDENTIAL NIFTY 50 INDEX FUND - CUMULATIVE,index_fund,0.1207281652656281,0.5801775959357804,-0.3816252496018136,0.5795454545454546,medium,11.790564777297387,Icici Prudential Nifty 50 Index Fund - Cumulative,iciciprudentialnifty50indexcumulative
120656,132,11.0,132000.0,286665.68539912853,154665.68539912853,7.304600877083156,UTI LARGE CAP FUND - -,large_cap,0.1108516293500536,0.6334152588166296,-0.3465031769581602,0.0689655172413793,low,11.790564777297387,Uti Large Cap Fund - -,utilargecap
120657,132,11.0,132000.0,216856.0178731224,84856.01787312233,4.616401391913194,UTI LARGE CAP FUND - -,large_cap,0.1125665060413692,0.4210642588046388,-0.3895751637422597,0.0775862068965517,low,11.790564777297387,Uti Large Cap Fund - -,utilargecap
120662,132,11.0,132000.0,277591.47226955835,145591.47226955835,6.991279396965044,UTI - FLEXI CAP FUND- -,multi_cap,0.1133067783527678,0.503160962299098,-0.3385901487128031,0.125,low,11.790564777297387,Uti - Flexi Cap Fund- -,utiflexicap
120663,132,11.0,132000.0,249551.9203181344,117551.92031813442,5.9605664622277565,UTI FLEXI CAP FUND - -,multi_cap,0.1133065765511927,0.5031515176701851,-0.3385900471662336,0.1171875,low,11.790564777297387,Uti Flexi Cap Fund - -,utiflexicap
120664,132,11.0,132000.0,308745.7863239921,176745.78632399213,8.030881272856805,UTI LARGE & MID CAP FUND - -,mid_cap,0.1249531858822935,1.1757365364163417,-0.4584461278407312,0.1220930232558139,low,11.790564777297387,Uti Large & Mid Cap Fund - -,utilargemidcap
120665,132,11.0,132000.0,348730.7401286609,216730.74012866087,9.2335447700709,UTI LARGE & MID CAP FUND - -,mid_cap,0.1249531694091383,1.175732453675156,-0.4149770040511521,0.1162790697674418,low,11.790564777297387,Uti Large & Mid Cap Fund - -,utilargemidcap
120683,132,11.0,132000.0,288894.8138843988,156894.81388439878,7.380189227221989,ICICI PRUDENTIAL NIFTY NEXT 50 INDEX FUND - -,index_fund,0.1716747314996088,0.5948567630846994,-0.4108111302703304,0.8806818181818182,high,11.790564777297387,Icici Prudential Nifty Next 50 Index Fund - -,iciciprudentialniftynext50index
120684,132,11.0,132000.0,288916.08554972074,156916.08554972074,7.380907978600604,ICICI PRUDENTIAL NIFTY NEXT 50 INDEX FUND - -,index_fund,0.1716749234908722,0.5948778564753638,-0.4108783062899005,0.8863636363636364,high,11.790564777297387,Icici Prudential Nifty Next 50 Index Fund - -,iciciprudentialniftynext50index
120716,132,11.0,132000.0,290459.1192094771,158459.1192094771,7.432917883311929,UTI NIFTY 50 INDEX FUND - -,index_fund,0.1207841540323063,0.5840814726647976,-0.3841791894589836,0.6363636363636364,medium,11.790564777297387,Uti Nifty 50 Index Fund - -,utinifty50index
120717,132,11.0,132000.0,289295.67391188367,157295.67391188367,7.393725862482148,UTI NIFTY 50 INDEX FUND - -,index_fund,0.1207845433569768,0.5840788596319462,-0.3841786672228393,0.6420454545454546,medium,11.790564777297387,Uti Nifty 50 Index Fund - -,utinifty50index
120726,132,11.0,132000.0,334325.1048444152,202325.1048444152,8.815424304298269,UTI MID CAP FUND- -,mid_cap,0.1384976525214868,0.7527400247382767,-0.4074671355725821,0.3662790697674418,medium,11.790564777297387,Uti Mid Cap Fund- -,utimidcap
120727,132,11.0,132000.0,305675.345369882,173675.345369882,7.9327683611376765,UTI MID CAP FUND - -,mid_cap,0.1384977384134978,0.7527432327893697,-0.4515720008890054,0.3720930232558139,medium,11.790564777297387,Uti Mid Cap Fund - -,utimidcap
120822,132,11.0,132000.0,355786.2197436831,223786.21974368312,9.43262971096528,QUANT MULTI CAP FUND- -,multi_cap,0.166279557976059,0.2890460492213524,-0.362977403865025,0.9765625,high,11.790564777297387,Quant Multi Cap Fund- -,quantmulticap
120823,132,11.0,132000.0,380394.9003026485,248394.9003026485,10.100005672197732,QUANT MULTI CAP FUND- -,multi_cap,0.1662785257672717,0.2892487609782077,-0.3625776267872566,0.96875,high,11.790564777297387,Quant Multi Cap Fund- -,quantmulticap
120824,132,11.0,132000.0,334415.4716902565,202415.4716902565,8.818097831189853,QUANT LARGE & MID CAP FUND - -,mid_cap,0.1555886367588795,0.5236245059257519,-0.3273625679574979,0.7703488372093024,high,11.790564777297387,Quant Large & Mid Cap Fund - -,quantlargemidcap
120825,132,11.0,132000.0,327674.16244770784,195674.16244770784,8.616827868989162,QUANT LARGE & MID CAP FUND - -,mid_cap,0.1556206894783397,0.6088263988116293,-0.6479771633208973,0.7848837209302325,high,11.790564777297387,Quant Large & Mid Cap Fund - -,quantlargemidcap
120826,132,11.0,132000.0,358759.6521496136,226759.6521496136,9.515458042501711,QUANT LARGE & MID CAP FUND - -,mid_cap,0.1556411754048769,0.6135106518207079,-0.4568173344994712,0.7906976744186046,high,11.790564777297387,Quant Large & Mid Cap Fund - -,quantlargemidcap
120827,132,11.0,132000.0,497018.16833009454,365018.16833009454,12.809403553797535,QUANT SMALL CAP FUND - -,small_cap,0.1744835088717637,0.8419710880717416,-0.6689084380999902,0.8484848484848485,high,11.790564777297387,Quant Small Cap Fund - -,quantsmallcap
120828,132,11.0,132000.0,511280.5372735231,379280.5372735231,13.099921293957204,QUANT SMALL CAP FUND - -,small_cap,0.1744882551973276,0.8419213302560006,-0.5159536556942357,0.8636363636363636,high,11.790564777297387,Quant Small Cap Fund - -,quantsmallcap
120840,132,11.0,132000.0,413287.6956984304,281287.6956984304,10.933237027271048,QUANT MID CAP FUND - -,mid_cap,0.1710584038179601,0.5540595333175223,-0.3342550195372607,0.9534883720930232,high,11.790564777297387,Quant Mid Cap Fund - -,quantmidcap
120841,132,11.0,132000.0,414417.231176917,282417.23117691703,10.96076520616549,QUANT MID CAP FUND - -,mid_cap,0.1711842336164981,0.5635442213231573,-0.3342987466611876,0.9593023255813954,high,11.790564777297387,Quant Mid Cap Fund - -,quantmidcap
120842,132,11.0,132000.0,422317.8458270569,290317.8458270569,11.151427765936472,QUANT FLEXI CAP FUND - -,multi_cap,0.1576031741465176,0.6258944459037004,-0.4137430711647329,0.921875,high,11.790564777297387,Quant Flexi Cap Fund - -,quantflexicap
120843,132,11.0,132000.0,428887.0354301096,296887.0354301096,11.307506383429988,QUANT FLEXI CAP FUND - -,multi_cap,0.1575837546291247,0.6274081313802645,-0.4128467780653956,0.9140625,high,11.790564777297387,Quant Flexi Cap Fund - -,quantflexicap
120870,132,11.0,132000.0,295430.2787877002,163430.27878770023,7.598785732013291,ICICI PRUDENTIAL SMALLCAP FUND - -,small_cap,0.1356866721579153,0.562677939510463,-0.4907378335949765,0.1363636363636363,low,11.790564777297387,Icici Prudential Smallcap Fund - -,iciciprudentialsmallcap
121109,132,11.0,132000.0,282803.8340429453,150803.8340429453,7.172374023743022,SBI BSE SENSEX ETF,index_fund,0.1195629768920708,0.5255739734624655,-0.3789227135747062,0.1818181818181818,low,11.790564777297387,Sbi Bse Sensex Etf,sbibsesensexetf
121146,132,11.0,132000.0,280640.722465848,148640.72246584803,7.097591784491963,NIPPON INDIA ETF NIFTY 100,index_fund,0.1248263346730933,0.5534491107170985,-0.3809026090469947,0.6761363636363636,medium,11.790564777297387,Nippon India Etf Nifty 100,nipponetfnifty100
121366,132,11.0,132000.0,292307.8228599761,160307.82285997615,7.494901053072223,ICICI PRUDENTIAL NIFTY 50 ETF,index_fund,0.1205852980484973,0.5967476845060556,-0.3824529482440281,0.4829545454545454,medium,11.790564777297387,Icici Prudential Nifty 50 Etf,iciciprudentialnifty50etf
122639,132,11.0,132000.0,407413.6865443987,275413.6865443987,10.788967930579062,PARAG PARIKH FLEXI CAP FUND - -,multi_cap,0.0961179277157136,1.5416679164200349,-0.3120214904750364,0.015625,low,11.790564777297387,Parag Parikh Flexi Cap Fund - -,paragparikhflexicap
122640,132,11.0,132000.0,385549.1376158628,253549.1376158628,10.234797725547562,PARAG PARIKH FLEXI CAP FUND - -,multi_cap,0.0960941513218367,1.4647870496698927,-0.3126091152967226,0.0078125,low,11.790564777297387,Parag Parikh Flexi Cap Fund - -,paragparikhflexicap
123004,132,11.0,132000.0,47516.71134555037,-84483.28865444963,-8.870050149135633,ICICI PRUDENTIAL NIFTY 100 ETF,index_fund,0.539694008727622,-0.4395394727015939,-0.9038529803083144,0.9886363636363636,high,11.790564777297387,Icici Prudential Nifty 100 Etf,iciciprudentialnifty100etf
125301,132,11.0,132000.0,361146.81426831445,229146.81426831445,9.581504737502389,PGIM INDIA MIDCAP FUND - - -,mid_cap,0.1353103647678462,0.5481700398369519,-0.3947780678851174,0.2790697674418604,medium,11.790564777297387,Pgim India Midcap Fund - - -,pgimmidcap
125305,132,11.0,132000.0,340906.79900658847,208906.79900658847,9.00844824347926,PGIM INDIA MIDCAP FUND - -,mid_cap,0.135338584029349,0.4511464199207942,-0.3864168618266979,0.2848837209302325,medium,11.790564777297387,Pgim India Midcap Fund - -,pgimmidcap
125306,132,11.0,132000.0,203049.26299529863,71049.26299529863,3.992614911944581,PGIM INDIA MIDCAP FUND - - -,mid_cap,0.160747711907313,-0.1678237423489772,-0.5329411764705881,0.872093023255814,high,11.790564777297387,Pgim India Midcap Fund - - -,pgimmidcap
125307,132,11.0,132000.0,376965.2575775761,244965.2575775761,10.009391678911728,PGIM INDIA MIDCAP FUND - -,mid_cap,0.1353419788107918,0.548628320344716,-0.364256480218281,0.2906976744186046,medium,11.790564777297387,Pgim India Midcap Fund - -,pgimmidcap
125350,132,11.0,132000.0,386899.230169652,254899.23016965203,10.269834131698175,AXIS SMALL CAP FUND - -,small_cap,0.1345342233062903,0.7701474882460113,-0.3478138222849083,0.106060606060606,low,11.790564777297387,Axis Small Cap Fund - -,axissmallcap
125351,132,11.0,132000.0,244088.56994029804,112088.56994029804,5.747551214813829,AXIS SMALL CAP FUND - -,small_cap,0.157198460044277,0.1763491378941298,-0.411256906077348,0.5,medium,11.790564777297387,Axis Small Cap Fund - -,axissmallcap
125352,132,11.0,132000.0,223909.71990631768,91909.71990631768,4.9212719507607305,AXIS SMALL CAP FUND - -,small_cap,0.157253298731534,0.1054677735002141,-0.4126924521216673,0.5151515151515151,medium,11.790564777297387,Axis Small Cap Fund - -,axissmallcap
125354,132,11.0,132000.0,423103.1132379904,291103.1132379904,11.170200767561877,AXIS SMALL CAP FUND - -,small_cap,0.134538238296979,0.8527434924220064,-0.3463863337713534,0.1212121212121212,low,11.790564777297387,Axis Small Cap Fund - -,axissmallcap
125494,132,11.0,132000.0,359845.360937896,227845.360937896,9.545546216196254,SBI SMALL CAP FUND - -,small_cap,0.1281450054529638,0.4997415370866403,-0.4184871047738083,0.0151515151515151,low,11.790564777297387,Sbi Small Cap Fund - -,sbismallcap
125495,132,11.0,132000.0,319081.4791939267,187081.47919392667,8.354753776510915,SBI SMALL CAP FUND - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),small_cap,0.1281453114670071,0.4997722093612133,-0.5431741858939066,0.0303030303030303,low,11.790564777297387,Sbi Small Cap Fund - - Income Distribution Cum Capital Withdrawal ( ),sbismallcapincomedistributioncumcapitalwithdrawal
125496,132,11.0,132000.0,342479.07185375696,210479.07185375696,9.05405728981965,SBI SMALL CAP FUND - - INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL ( ),small_cap,0.1281491675536014,0.5747031177107577,-0.5305874490209184,0.0606060606060606,low,11.790564777297387,Sbi Small Cap Fund - - Income Distribution Cum Capital Withdrawal ( ),sbismallcapincomedistributioncumcapitalwithdrawal
125497,132,11.0,132000.0,387714.3646372617,255714.3646372617,10.290934006682374,SBI SMALL CAP FUND - -,small_cap,0.128148834771522,0.5746470096599531,-0.4026012761687717,0.0454545454545454,low,11.790564777297387,Sbi Small Cap Fund - -,sbismallcap
127039,132,11.0,132000.0,417934.4004677398,285934.4004677398,11.046048235592163,MOTILAL OSWAL MIDCAP FUND- -,mid_cap,0.1581849320747123,1.0864252100331486,-0.3729246751815264,0.8255813953488372,high,11.790564777297387,Motilal Oswal Midcap Fund- -,motilaloswalmidcap
127040,132,11.0,132000.0,274543.7977050802,142543.7977050802,6.88395578278691,MOTILAL OSWAL MIDCAP FUND- - /,mid_cap,0.1658179926109185,0.7133770839395602,-0.4733521500913166,0.9302325581395348,high,11.790564777297387,Motilal Oswal Midcap Fund- - /,motilaloswalmidcap
127042,132,11.0,132000.0,451675.1264300148,319675.1264300148,11.832590688009017,MOTILAL OSWAL MIDCAP FUND- -,mid_cap,0.1582013352121087,1.1532904493294502,-0.3723197379867969,0.8313953488372093,high,11.790564777297387,Motilal Oswal Midcap Fund- -,motilaloswalmidcap
127044,132,11.0,132000.0,271954.7108229224,139954.7108229224,6.791926997984699,MOTILAL OSWAL MIDCAP FUND- - /,mid_cap,0.171438716290863,0.6700935832817528,-0.4892461120558971,0.9651162790697676,high,11.790564777297387,Motilal Oswal Midcap Fund- - /,motilaloswalmidcap
128233,103,8.583333333333334,103000.0,155680.96297944785,52680.96297944785,4.930265326693095,IDBI FLEXI CAP FUND -,multi_cap,0.0977564832618105,0.378280483842448,-0.3997906855049711,0.03125,low,11.542493975902508,Idbi Flexi Cap Fund -,idbiflexicap
128234,103,8.583333333333334,103000.0,143672.25105832008,40672.25105832008,3.95349790426438,IDBI FLEXI CAP FUND -,multi_cap,0.0979188548324762,0.2455184251766793,-0.4291962821213778,0.046875,low,11.542493975902508,Idbi Flexi Cap Fund -,idbiflexicap
128235,103,8.583333333333334,103000.0,179308.52453414575,76308.52453414575,6.671927160199775,IDBI FLEXI CAP FUND,multi_cap,0.097550570873008,0.2498598757973387,-0.3418544194107452,0.0234375,low,11.542493975902508,Idbi Flexi Cap Fund,idbiflexicap
128236,103,8.583333333333334,103000.0,192189.69938869783,89189.69938869783,7.537599033039033,IDBI FLEXI CAP FUND,multi_cap,0.0978537841018722,0.3745206503983312,-0.3404255319148936,0.0390625,low,11.542493975902508,Idbi Flexi Cap Fund,idbiflexicap
128331,132,11.0,132000.0,307681.9062323645,175681.90623236448,7.996986864030764,NIPPON INDIA ETF NIFTY INDIA CONSUMPTION,index_fund,0.1218091063134029,0.8495136339017016,-0.3126681075254044,0.6534090909090909,medium,11.790564777297387,Nippon India Etf Nifty India Consumption,nipponetfniftyconsumption
128639,132,11.0,132000.0,322657.076517845,190657.07651784492,8.464578532141775,NIPPON INDIA ETF NIFTY OPPORTUNITIES 50,index_fund,0.1412440951942515,0.8646479279908444,-0.3505360949381184,0.8125,high,11.790564777297387,Nippon India Etf Nifty Opportunities 50,nipponetfniftyopportunities50
129046,132,11.0,132000.0,306589.5666959734,174589.5666959734,7.96207472113819,MOTILAL OSWAL FLEXI CAP FUND -,multi_cap,0.155092355975647,0.98483624756315,-0.3709590773708332,0.875,high,11.790564777297387,Motilal Oswal Flexi Cap Fund -,motilaloswalflexicap
129047,132,11.0,132000.0,198093.7846866061,66093.78468660609,3.759290300807528,MOTILAL OSWAL FLEXI CAP FUND - /,multi_cap,0.1692804417465862,0.4945310255820612,-0.4575557169347048,0.9921875,high,11.790564777297387,Motilal Oswal Flexi Cap Fund - /,motilaloswalflexicap
129048,132,11.0,132000.0,289558.31855707185,157558.31855707185,7.402585861667688,MOTILAL OSWAL FLEXI CAP FUND -,multi_cap,0.1550770557731977,0.928762322898448,-0.3714909791129281,0.8671875,high,11.790564777297387,Motilal Oswal Flexi Cap Fund -,motilaloswalflexicap
129049,132,11.0,132000.0,193911.11586968563,61911.11586968563,3.558185908476652,MOTILAL OSWAL FLEXI CAP FUND - /,multi_cap,0.1698242772004216,0.4287508940877207,-0.4363780638980206,1.0,high,11.790564777297387,Motilal Oswal Flexi Cap Fund - /,motilaloswalflexicap
129646,132,11.0,132000.0,322415.3720784704,190415.3720784704,8.457189516186103,UNION SMALL CAP FUND - -,small_cap,0.1671375473995932,0.7109423105491895,-0.5574148874783612,0.7121212121212122,medium,11.790564777297387,Union Small Cap Fund - -,unionsmallcap
129647,132,11.0,132000.0,336844.5744171962,204844.5744171962,8.88971848804152,UNION SMALL CAP FUND - -,small_cap,0.1670808711382608,0.6398277166561172,-0.4551532033426184,0.6666666666666666,medium,11.790564777297387,Union Small Cap Fund - -,unionsmallcap
129648,132,11.0,132000.0,319801.60050260584,187801.60050260584,8.376962021624745,UNION SMALL CAP FUND - -,small_cap,0.1670825009903655,0.6396457153054429,-0.4925373134328358,0.6818181818181818,medium,11.790564777297387,Union Small Cap Fund - -,unionsmallcap
129649,132,11.0,132000.0,359107.75207072834,227107.7520707284,9.52511391681885,UNION SMALL CAP FUND - -,small_cap,0.1670979007303173,0.71096898338223,-0.4471413160733549,0.696969696969697,medium,11.790564777297387,Union Small Cap Fund - -,unionsmallcap
